Internship_ID,Student_ID,Is_Shortlisted
6642,7682996,0.08996131624689865
6642,7705890,0.08961729831217566
6642,7683573,0.0706389710630441
6642,78659406,0.0713021394602257
6642,7663265,0.17387611249871532
6642,7684565,0.10610143047744891
6642,7705008,0.08449985783688961
6642,7682183,0.07194608327922787
6642,7656217,0.11508558440867396
6642,7678802,0.12882319595758251
6642,7669929,0.07956319814789022
6642,78660681,0.1144800616227641
6642,7699400,0.08969902049325992
6642,7656616,0.07848957964195244
6642,7666004,0.092551776032806
6642,7689520,0.11248209080973487
6642,7685332,0.08292469920729523
6642,7678062,0.1020467253379411
6642,7669177,0.07368315229145624
6642,7690013,0.09448207655679705
6642,7704849,0.1010608637989257
6642,7668925,0.12574744476872426
6642,7660184,0.09251305004823354
6642,78655736,0.09315172663493476
6642,7686898,0.12330439426910161
6642,7675960,0.07801961022694792
6642,7700804,0.0950506349299785
6642,7703976,0.08800608471058236
6642,78661446,0.11139380512082064
6642,78668148,0.14616360201612275
6642,78660703,0.07784263755966422
6642,78663347,0.08315433037379227
6642,7661434,0.0907192549715831
6642,7656019,0.08705011397391231
6642,7666563,0.10762529061983253
6642,7703778,0.07637665554590359
6642,78663450,0.10716417892716244
6642,7709213,0.07713574593034785
6642,7696320,0.0902863723747316
6642,7696189,0.12178811288087321
6642,78661531,0.0760715500529181
6642,78655692,0.09191174972146063
6642,78661242,0.10809500177185936
6642,7686311,0.10879159366965538
6642,78663929,0.08730603509004715
6642,7664875,0.07858607712964524
6642,7685645,0.1057282715845248
6642,7688860,0.08614157472958013
6642,7709397,0.08828802080874766
6642,7671376,0.09038522409544243
6642,7701001,0.09637764628309146
6642,7675111,0.11274051221282354
6642,78665009,0.06540740714986275
6642,7677813,0.06632915174418735
6642,78658441,0.12166714998759212
6642,7675876,0.08517747413133595
6642,7659938,0.10532657026282098
6642,7678089,0.08073997148455822
6642,7661060,0.0916335311719042
6642,7712314,0.06672009639721724
6642,7696285,0.09997748343928978
6642,7684055,0.12643564039564534
6642,7690236,0.08736687000888464
6642,7671296,0.07032914391308397
6642,7712362,0.09121201971328721
6642,7660813,0.15272387835361073
6642,7709163,0.0797978525962952
6642,7675552,0.10382879816899836
6642,7699991,0.07899145627373191
6642,7711924,0.10904208425527674
6642,7677804,0.08277121917766132
6642,7685162,0.08019128568273544
6642,7661445,0.09852420717437955
6642,7704547,0.08917723472193617
6642,7686087,0.09434202407407402
6642,7691896,0.1002428112819582
6642,7660973,0.06403369939197151
6642,7665721,0.10149655561643653
6642,78661346,0.10024986678943044
6642,78657529,0.1159866829803383
6642,78656172,0.09772210397249655
6642,7705652,0.09142768586006818
6642,7690132,0.09191853122242456
6642,7665397,0.07927528737240401
6642,7704850,0.1075796569913164
6642,7670777,0.07377261273024033
6642,7675452,0.09643857786615682
6642,7660235,0.08850306145813862
6642,7704315,0.0843704181770807
6642,7663451,0.09900860373792558
6642,7657261,0.08082599370437797
6642,78667425,0.11938477239795754
6642,78666150,0.10048480585707907
6642,78663154,0.09183238331721368
6642,78666660,0.10507560885523869
6642,7711057,0.11992446977432424
6642,7656116,0.10610143047744891
6642,7692460,0.07129789170228237
6642,7688088,0.07967407915089135
6642,7704871,0.11772699810851583
6642,7703783,0.07159921082251161
6642,7662377,0.10331808382069256
6642,7707407,0.07635422984254746
6643,7689969,0.08144576820643722
6643,7699326,0.09229094226503883
6643,7675942,0.09973164783580153
6643,7703479,0.06932163802118221
6643,7699402,0.06262523476006307
6643,7658846,0.12188363470341611
6643,7700519,0.07055244459393152
6643,7667291,0.12079168710495543
6643,7655830,0.06470210826104518
6643,78658847,0.07924455034753386
6643,7704700,0.11011264410079598
6643,7692610,0.1318652499642707
6643,7690300,0.0808186336226596
6643,7709957,0.14148436709330312
6643,7668550,0.08902510758039532
6643,7662343,0.06958439825353509
6643,78666600,0.09228241479476128
6643,7675843,0.09726695919569953
6643,7712351,0.09801684371885541
6643,7701130,0.09087314183615075
6643,78668614,0.0920918637916682
6643,78658915,0.13264965765647305
6643,7711869,0.09483551169361684
6643,7696673,0.14292813265081336
6643,7704942,0.08456777728457691
6643,78655519,0.10670947634347237
6643,7668936,0.0702200672632699
6643,7684650,0.17232339820973525
6643,7668139,0.10816062063898396
6643,7661827,0.10062334834616098
6643,78662189,0.10401972209274561
6643,7696810,0.08177958325469342
6643,7661340,0.06390646986787701
6643,7696685,0.11361897196761808
6643,7656760,0.10212861109486496
6643,78667472,0.109136792559677
6643,7682063,0.09680138120370553
6643,7703929,0.07629361350168529
6643,7670343,0.11695140757456443
6643,7685710,0.12441612495368189
6643,78661868,0.06413215944989929
6643,7703497,0.07204855723727663
6643,7703009,0.08040307994225801
6643,7705861,0.11618538855379772
6643,78661228,0.1167266041585495
6643,7683476,0.12490534766420243
6643,7707100,0.11496083607678356
6643,78655546,0.09574725580244675
6643,7682121,0.07417584751255943
6643,7675876,0.07984708496902873
6643,7675800,0.14415605880937626
6643,7668624,0.08817381733285373
6643,7672125,0.09322934866293996
6643,7691168,0.07214679679094166
6643,78661530,0.10379483405879567
6643,7683365,0.0763755706111298
6643,78663569,0.10693050405241969
6643,7693439,0.11855987051774468
6644,7669875,0.14483047011108943
6644,7706542,0.1532266674965148
6645,7690222,0.09021012872522677
6645,7697572,0.17061839428994366
6646,7704940,0.11005078940719637
6646,7706094,0.156608644131642
6646,7712392,0.11060239283037349
6646,7684160,0.10187453464058399
6646,7689934,0.12047525625265823
6646,78659533,0.11892669887218048
6646,78661020,0.14216782002984674
6646,78664202,0.1255410447262231
6646,7707376,0.09321103185410046
6646,7671911,0.1256981443743729
6646,7690292,0.13128855631585912
6646,7710741,0.13619756478286651
6646,7690486,0.13228673617269407
6646,7666578,0.10042633761149403
6646,7681517,0.09661219710806483
6646,7661505,0.12018679323701441
6646,7683128,0.1857960592830932
6646,78657298,0.1625208989257849
6646,7695353,0.1500831936558819
6646,78668360,0.11265587028014949
6646,7682640,0.10093032600678825
6646,7707646,0.09608155254312878
6646,7682994,0.09983223979670897
6646,78665216,0.1308734040233382
6646,7672150,0.12454891558729672
6646,7686628,0.09501620786720574
6646,7661501,0.07965231225716327
6646,78659585,0.12535524268038434
6646,7704868,0.1499862004152011
6646,7675811,0.1704093495533696
6646,7658248,0.12015803714636808
6646,7683096,0.07601404055619075
6646,78663121,0.13609409762025262
6646,7701569,0.10688445637327942
6646,7693666,0.12830884884731958
6646,7687178,0.12618475977438334
6646,7697625,0.14326415853958904
6646,78655027,0.1546134201991258
6646,78668703,0.10168198582195023
6646,78665185,0.10991590420601002
6646,7660960,0.15080987378254646
6646,7656969,0.12561086591183368
6646,78659121,0.10905669033326003
6646,7681576,0.10429486541444326
6646,7684153,0.10761340521225636
6646,7690241,0.08884288344099515
6646,7691456,0.137957586315758
6647,7683182,0.06759700305589927
6647,7705027,0.11580394215499717
6647,7685645,0.0959006670961467
6647,7701626,0.06988623181336825
6647,7672758,0.07540778788389987
6647,7668475,0.07703232164151119
6647,7657943,0.07674473392242827
6647,7704980,0.06979940209153057
6647,7709281,0.05453896983298994
6647,78660360,0.06114049394561316
6647,7712075,0.058790460609349955
6647,78657907,0.12084847473267485
6647,7675647,0.09689219011616981
6647,7697623,0.06086644470189707
6647,7672346,0.0649980967959879
6647,7683103,0.08043947642856061
6647,7669163,0.14770580191956825
6647,7675801,0.1236869406224358
6647,7689656,0.09768427310674686
6647,78656087,0.08169249957844743
6647,7655546,0.10455682175770097
6647,7705006,0.05831996612116076
6647,7693224,0.06992663135148963
6647,7685276,0.07683454967633294
6647,7704168,0.06740655272810828
6647,7661504,0.061351756231757315
6647,7668479,0.12792953332221063
6647,78661122,0.07985326660724221
6647,7685815,0.0983910828005452
6647,7677414,0.11646606190637032
6647,7655921,0.07145125161754846
6647,7684066,0.08574374314710365
6647,7660910,0.05740770614146417
6647,7700643,0.11237531354554332
6647,78661525,0.09894270340554616
6647,7698027,0.0767747234623365
6647,7668618,0.09775969842749488
6647,7703054,0.11213512140438685
6647,7708933,0.08908776503149302
6647,78655920,0.11151656345763933
6647,7708363,0.07727604971447384
6647,7706965,0.0889080197265258
6649,7661523,0.11007962462778177
6649,7706815,0.1715285824718023
6649,7712244,0.13496468916773213
6649,78661509,0.1323081561080219
6649,7700797,0.11113202263936461
6649,7654998,0.17469683714977324
6649,7683235,0.16000910365303242
6649,7697560,0.1398346212581106
6649,7703221,0.17332446031175186
6649,7663723,0.15612446355253112
6649,7670701,0.18030073104167435
6649,7711316,0.1297147516709409
6649,7654330,0.16869122031963946
6649,7668187,0.12435763990089711
6649,7703705,0.132777933181113
6649,7677154,0.20096091533953792
6649,7670370,0.19869498072633343
6649,7668649,0.15265154016039803
6649,78655737,0.14725780194913032
6649,78661512,0.1291343596455052
6649,7671641,0.2001693054700658
6649,7685820,0.18676922623168646
6649,7686468,0.1924430814798047
6649,7697692,0.15326260767699934
6649,7705040,0.16433897209924944
6649,7690306,0.15088051025339413
6649,7697680,0.1632246564610432
6649,78662670,0.16079382216864466
6651,7696382,0.22567024852546627
6651,7683642,0.2637206075667926
6651,78654411,0.20915938491672706
6651,7670100,0.2587646786573648
6651,78655049,0.25105524756094466
6651,7692379,0.31267043050572685
6651,7686892,0.21695095462908034
6651,7688417,0.2633035915229216
6651,7661951,0.2869508204073008
6651,7684026,0.27521444789877236
6651,7660075,0.23573428835152452
6651,7683793,0.26721042251782606
6651,78654475,0.21589318142657787
6651,7664291,0.27953183584399643
6651,78665042,0.29813866391730004
6651,78660564,0.2162943372525421
6651,7675531,0.24738338938425225
6651,78667732,0.2774156277916378
6651,7660018,0.2581482707697492
6651,7688223,0.2201881116586794
6651,7700495,0.26363143599250816
6651,7689373,0.23758014346822326
6651,7681664,0.25142335485654616
6651,7654708,0.24881786223002386
6651,78654783,0.2167274182890519
6651,7691304,0.2499126308672508
6651,7698401,0.2568210521513227
6651,78661937,0.26535756424258067
6651,7654522,0.3149919278386159
6651,7697727,0.2180237842920985
6652,7707203,0.10563358669805226
6652,7685914,0.1069150489607245
6652,7706143,0.11781178526375345
6652,7697159,0.1262860230491316
6652,7677071,0.0792442292803832
6652,7682552,0.09319046586258407
6652,7709823,0.11146550458326887
6652,7657321,0.08672793827702995
6652,7695685,0.06423147083773212
6652,7691569,0.13297438475508278
6652,7671778,0.0699578706068632
6652,7690150,0.08976522838078194
6652,7710885,0.08006982296016324
6652,7685024,0.08760373694572275
6652,7699695,0.07448815308239605
6652,7693439,0.10384267537624581
6652,7702521,0.0789350955951576
6662,78663617,0.11139015604230681
6662,7710955,0.11220426525893194
6662,78657344,0.10899891248038814
6662,7661716,0.10899318558707821
6662,7700650,0.11595436540053239
6662,7692742,0.09529077396521722
6662,7655670,0.14528134110781568
6662,78657874,0.11783760094176104
6662,7659393,0.07375820581266491
6662,7691951,0.11037868928856504
6662,7696433,0.09131731053840524
6662,7691438,0.09600024012083513
6662,7660156,0.07750769887658612
6662,7669614,0.07546911719632164
6835,7696780,0.2460489972028716
6835,78661065,0.18801417311777807
6835,7677832,0.26869426670777175
6835,7660292,0.22129498636475375
6835,78668013,0.31075029888858535
6835,78659588,0.19700271726493632
6835,78662385,0.2365034973015646
6835,78659661,0.2339494665568552
6835,7666827,0.2500601497029382
6835,7691724,0.22112028345872084
6835,7695138,0.22982250746823332
6835,7702261,0.23513405130018952
6835,7670189,0.267697095877929
6835,7702389,0.3028131949107603
6835,7695665,0.24057757131680954
6835,78666808,0.2250215971642703
6835,7669419,0.25983678610183103
6835,78659024,0.24097836311983972
6835,7696944,0.3075290786505417
6835,7667942,0.2160682900724636
6835,7682397,0.20521426983367438
6835,78668007,0.29388603866774954
6839,7674026,0.050488665580468446
6839,78661573,0.04322704249720072
6839,7663714,0.07061732760605095
6839,78659023,0.046613726958109565
6839,7673257,0.026159950747482202
6839,7673327,0.049379470224508275
6839,7707372,0.05447897020485383
6839,7701313,0.051750948214874526
6839,7707768,0.08841349709910219
6839,7672898,0.06476181077892873
6839,7692267,0.0745076230629376
6839,7664738,0.10050766061682538
6839,7685984,0.07835730615665097
6839,7657797,0.06625051326929002
6839,7661590,0.050858291326313296
6839,78666304,0.04533268279470853
6839,7706642,0.07308588520378002
6839,78663723,0.08060105328418939
6839,7676910,0.061942232503747134
6839,7672655,0.04824436644560272
6839,78668378,0.059508956672150386
6839,7654510,0.05762647980704355
6839,7665947,0.05938665581933784
6839,7673209,0.03274358086351151
6839,7681281,0.049116874990502275
6839,78658465,0.09065600419582906
6839,7702508,0.062164529430214464
6839,7710776,0.07372873463542025
6839,7669062,0.06073825700603834
6839,7708830,0.078154744745232
6839,78660659,0.05396660413842335
6839,7672408,0.04519124621145933
6839,7702028,0.04843742441149022
6839,7702764,0.0582277025173289
6839,7657436,0.04652341825202397
6839,7697804,0.05404367241859359
6839,7697069,0.07757170461590086
6839,7695784,0.062095310298855025
6839,7680538,0.04458483020714918
6839,7665004,0.07348586608979477
6839,7680245,0.05281955239699182
6839,7675433,0.050000362834137876
6839,7674123,0.04989585692368264
6839,78665528,0.03083307472910759
6839,7680812,0.04616064904845759
6839,7686168,0.04929630866390922
6839,7664507,0.047103130150450784
6839,7703597,0.05214917130048375
6839,78655779,0.04383954235659324
6839,7673344,0.03966750713474891
6839,7659289,0.05391460450526262
6839,7665009,0.03609470661656027
6839,7710794,0.06639517994421196
6839,7702627,0.10843061199405565
6839,78659189,0.06155434595914085
6839,7698872,0.07487728605914057
6839,7677956,0.06030625724325979
6839,7656552,0.05175228511090806
6839,78662108,0.0877979776015101
6839,78661169,0.05833009484352466
6839,7682349,0.04278516810401575
6839,78660648,0.042599512228038185
6839,78659215,0.05992341525491526
6839,7687881,0.054055322500389344
6839,7711682,0.08735644498609393
6839,7665345,0.05479232629042856
6839,78664916,0.07967158542272275
6839,7684882,0.0689721348065677
6839,7698317,0.049853770894455265
6839,78665973,0.08259931909055877
6839,7671477,0.054459592533049765
6839,7684399,0.04613284777143878
6839,7704156,0.043239615920113474
6839,7665268,0.03871371772207098
6839,7685919,0.04628099592424441
6839,7674820,0.05067384402037956
6839,7702529,0.04236959460725894
6839,7699004,0.04337468796178088
6839,78666257,0.054495568704791046
6839,7690871,0.059006472142855246
6839,7684241,0.041865205497839536
6839,78658327,0.03893936683729526
6839,7666980,0.03671236283920131
6839,78660789,0.04865693116828966
6839,7700507,0.07266079747748176
6839,7707923,0.0369081358402035
6839,7664061,0.039524514709706034
6839,78666213,0.04024458715779681
6839,78654739,0.0713397946458236
6839,7681188,0.05284487915718003
6839,7659097,0.03699933614254917
6839,7686966,0.07465831539349685
6839,78658441,0.05098854542443318
6839,7658248,0.03561377325659675
6839,7664414,0.03779376641136167
6839,7710709,0.052412912049862835
6839,7664089,0.05327352356735012
6839,7706933,0.07762020668353704
6839,7667288,0.06142611889230747
6839,7662548,0.09178351934108715
6839,78659034,0.034580229504989284
6839,7698201,0.06389804156545924
6839,78655398,0.06750542961470653
6839,78654801,0.06337934941861421
6839,7655191,0.057475533436820984
6839,7666114,0.09382485073409237
6839,7683694,0.07745173227379547
6839,7696908,0.04343242188474239
6839,7694757,0.025648968865115675
6839,7663337,0.08097773971899087
6839,7659071,0.08882599906376538
6839,7706435,0.06718570671153874
6839,7666251,0.06932076194719
6839,7681615,0.036367797056210065
6839,7678971,0.04042115580000326
6839,78659061,0.04487545660160124
6839,7664846,0.07696858531267105
6839,7706734,0.08207246968327295
6839,7708295,0.07301577037916777
6839,7683872,0.05837676512027205
6839,7681872,0.04366032934525274
6839,7705876,0.06766071494112907
6839,7688363,0.04455210651891603
6839,7697861,0.05007616884857811
6839,7679032,0.06495515815304971
6839,78667366,0.060616433837722236
6839,7674164,0.05129933862126966
6839,7700569,0.051511874558438045
6839,78661209,0.06463241269709398
6839,7700718,0.08907289389915048
6839,7695136,0.06155188890346766
6839,78656507,0.05200704697379242
6839,7686901,0.041251767561940565
6839,78665389,0.06879723303243933
6839,7676254,0.03943519491376932
6839,7686913,0.06794826488546982
6839,7699481,0.04136181327975853
6839,7671800,0.04912647038684284
6839,78664951,0.06564329277406107
6839,78656712,0.05653884046616676
6839,78662618,0.05981617079593157
6839,7680451,0.06657208257595805
6839,78657078,0.0745851853582987
6839,7680964,0.04197239760632349
6839,7655558,0.0956287428168762
6839,78664202,0.05219454251277107
6839,7660892,0.03659928245874968
6839,78661893,0.04344782384535898
6839,7678415,0.05235679387981628
6839,7704604,0.04440719068666457
6839,7665498,0.053094701743141605
6839,78666462,0.06430298488874604
6839,78663148,0.0537888220839865
6839,7664535,0.04563867382948841
6839,78664603,0.06051886627665096
6839,7698533,0.07742220183160677
6839,7710398,0.03171955681817735
6839,78667778,0.055069399460343844
6839,7694692,0.048178745401420524
6839,7703951,0.07291624986375804
6839,7659402,0.051682711033245454
6839,7667159,0.05669081356888988
6839,7680932,0.06264826824599856
6839,7710169,0.052156902930476305
6839,7656517,0.0476476614718233
6839,7688417,0.07488064197565983
6839,7655670,0.06547438664961173
6839,78656036,0.06630815409904386
6839,7692562,0.04808999411247532
6839,7673655,0.0793299901787285
6839,78666803,0.06735435884108318
6839,78659551,0.06520951907956636
6839,7678974,0.07614187416072575
6839,78658639,0.05434275420588293
6839,7691998,0.05578294969170901
6839,7706838,0.0841188954853785
6839,78661195,0.05685027019612468
6839,7687252,0.04738530310489362
6839,78667844,0.07095435641496659
6839,78657437,0.055087271885573684
6839,7675498,0.04900106492756301
6839,7673373,0.0648530154214463
6839,7662492,0.04511579897620776
6839,7705394,0.0871180487393907
6839,7658506,0.0452432564305422
6839,7688404,0.0513561689795989
6839,7694753,0.05964461399971654
6839,78658236,0.08786752669259469
6839,7657980,0.07297561683812845
6839,7657397,0.06661338502389032
6839,7666916,0.037293514343872965
6839,78659630,0.08042232086801776
6839,7694970,0.04553366226253242
6839,78665234,0.05776823573393223
6839,78666333,0.03014800417089004
6839,7671910,0.05500689423989549
6839,78661768,0.0363171921064275
6839,7677865,0.06529107069137574
6839,7688183,0.043387513462141036
6839,7656008,0.08871324434221513
6839,7664698,0.06952745427362937
6839,78666283,0.07266875765953551
6839,7679803,0.07383419095181042
6839,7674860,0.0749871819509944
6839,7658115,0.07088913693309218
6839,7692733,0.05710357332181027
6839,7692674,0.057081800092875196
6839,7672510,0.05525636129935767
6839,7688028,0.0771198983215267
6839,7679258,0.0481955308922712
6839,7664186,0.05757441727515093
6839,7676027,0.05590677442813252
6839,7695198,0.039224631741436373
6839,7666240,0.053993596902970724
6839,7693842,0.06859424973880772
6839,7661047,0.06377444786843038
6839,7659462,0.051167963248019296
6839,7699232,0.05235030848685037
6839,7686441,0.029348168646677022
6839,7671842,0.05086669870498128
6839,7689446,0.045657747662385
6839,7662984,0.06341733408804175
6839,7702106,0.06206400141594268
6839,7687595,0.04677971440956263
6839,7706153,0.07390480679667032
6839,7656754,0.05467006687926915
6839,7697784,0.07048817046919244
6839,7707993,0.082471665366917
6839,7665307,0.0898562976525419
6839,7660873,0.055042828922494604
6839,78659932,0.03983754513100965
6839,7666346,0.052710381234609305
6839,7673400,0.06236360783906219
6839,7679507,0.05017231695642524
6839,7704225,0.0765662911490778
6839,7659617,0.0379327198400728
6839,7709272,0.0884737277034162
6839,7695957,0.05796455750198227
6839,7680918,0.07410594509886034
6839,7676385,0.05652092699019754
6839,7665701,0.08852968709840732
6839,7659999,0.09022592392953743
6839,7673712,0.04881604541352056
6839,7675441,0.045799768064473376
6839,7676389,0.053369140615354374
6839,78654648,0.0548780300926043
6839,78665302,0.048867157643245035
6839,7677158,0.043176528125412374
6839,7659073,0.05308235703961774
6839,7660140,0.034520972545700974
6839,7696013,0.06117087591232748
6839,7680759,0.05689727706192634
6839,7682795,0.06501254565554805
6839,78657292,0.028698722529569672
6839,78666146,0.04929843117385448
6839,78655079,0.0268233291303185
6839,7675085,0.05902200949002927
6839,7690691,0.07648478708379391
6839,78666614,0.06565363811122749
6839,7677565,0.04568507355701814
6839,7674580,0.05596260338911061
6839,78664110,0.08034078873914556
6839,78662654,0.05176369144272469
6839,7694778,0.06036746156306118
6839,7684419,0.09428520635104884
6839,7707302,0.08228676328304547
6839,78663211,0.05292545690648658
6839,78660845,0.04545045026223839
6839,78665459,0.057951657717593336
6839,7658631,0.0883028538524542
6839,7662967,0.05323296985589284
6839,7693732,0.06727357727934441
6839,7670198,0.05632118750526995
6839,78661875,0.04382621932704767
6839,7682437,0.046679960056530224
6839,7660542,0.04844771164693275
6839,7654475,0.06702025534474404
6839,7680613,0.03930951782864499
6839,7693417,0.06287340240691577
6839,7710239,0.055643187165126666
6839,7664587,0.088873457764245
6839,7697242,0.050515735735942736
6839,7656522,0.05611032260391841
6839,7689576,0.05383924474027045
6839,7709932,0.06082581674226296
6839,78659710,0.04779254522303918
6839,78658212,0.07967037778510702
6839,7662498,0.07301623816601885
6839,7674375,0.06663038842179901
6839,7678749,0.04549320089410279
6839,7671404,0.05240817489287578
6839,7688324,0.09006587215701768
6839,7694837,0.04326201221505289
6839,78657153,0.06378981816891365
6839,7701750,0.05104812674329169
6839,7709086,0.04126525996716128
6839,7662672,0.04393237929886771
6839,7659650,0.05647349057261686
6839,7674586,0.07667292058109983
6839,78667156,0.05252957187807296
6839,78658807,0.03345042694495607
6839,7675077,0.039958134255154945
6839,7665673,0.04885946110781162
6839,7709813,0.04399324728556629
6839,7666016,0.06652264633162183
6839,78654793,0.07472540062700893
6839,7670455,0.07538078324674768
6839,7680146,0.06709647382090471
6839,78665061,0.03862961356957891
6839,7676443,0.06335847918673065
6839,7659175,0.05698942570232776
6839,7704360,0.0596632194528073
6839,7695321,0.05788255622932065
6839,78661920,0.07430236099780617
6839,7685878,0.04669283842098795
6839,7676438,0.07748598840749557
6839,7683462,0.05876122077250277
6839,7696614,0.09888120278590204
6839,7678589,0.05907985696580985
6839,7666830,0.0527122986345091
6839,78666700,0.03823522220981674
6839,7701824,0.09798887697167996
6839,7658917,0.09015466721284052
6839,7656287,0.07243552229899482
6839,7709993,0.044054389718057266
6839,7703351,0.02668758987155967
6839,7701819,0.0566401259296964
6839,7694338,0.09448290050754725
6839,7665770,0.04795999591770572
6839,7709902,0.05032393899866646
6839,7710056,0.043572254384727616
6839,7683406,0.06572032714168634
6839,7685504,0.0846729949388707
6839,7684325,0.07583563775504706
6839,7688500,0.039010126936584295
6839,78654956,0.08379005118705661
6839,7670613,0.03926957173145536
6839,7701943,0.041878345009072615
6839,78658844,0.05674827394462517
6839,7693439,0.062434524006656715
6839,78664123,0.06550228287625567
6839,78662443,0.06908234460056843
6839,78657370,0.06370890349527908
6839,7688717,0.06831924816139677
6839,7708266,0.07053390098169222
6839,7709854,0.04719632783145907
6839,7670383,0.041945897420169645
6839,7681566,0.07114570848690872
6839,7711870,0.04189249056639915
6839,7693122,0.05509119730309922
6839,7670808,0.058963712307942964
6839,7673584,0.04181408052671574
6839,7688392,0.03791501789928242
6839,7695329,0.04204635535241613
6839,7673842,0.055270909982725186
6839,7673286,0.06541715110561457
6839,7660982,0.07142506611849167
6839,7695069,0.06428842582352952
6841,78655060,0.393049875424062
6841,7682424,0.2155331103061046
6848,7671675,0.07584940986616279
6848,78656568,0.13165559427115645
6848,78665155,0.11484700232416438
6848,7682071,0.1441167054514085
6848,7693536,0.10188012440733732
6848,78665297,0.12147674929379822
6848,7655065,0.08679278496030045
6848,7654359,0.10555670496371004
6848,7662162,0.09616409669745175
6848,7669801,0.11980520899295902
6848,7674413,0.09368263472357909
6848,7705528,0.1333181870875813
6848,7695144,0.09444252132341896
6848,7666458,0.074369461422163
6848,7696757,0.1619385579631792
6848,78662191,0.14276642730294525
6848,78658265,0.10125708101890595
6848,7654846,0.15354773439530853
6848,7678204,0.08985030396986929
6848,7678808,0.10228395505074182
6848,78654359,0.10725319212772147
6848,7685887,0.11720981680369046
6848,7711106,0.07082494932322828
6848,7695576,0.10991550220789222
6848,7697937,0.13820658363650173
6848,78659788,0.09236373177712529
6848,7658715,0.14147530337890457
6848,7676353,0.09410200898846607
6848,7668992,0.13973650757489983
6848,7706160,0.20081992299624601
6848,7683554,0.09533860567725647
6848,7669744,0.08497505909348993
6848,7664331,0.09551757208566229
6848,7690706,0.10809386624177669
6848,7710166,0.13771662737065002
6848,7684037,0.151899095860459
6848,7662646,0.12587376000230222
6848,7654708,0.105096993514069
6848,7692600,0.09266043521399618
6848,78654691,0.14448870985912965
6848,7706158,0.0984831555413743
6848,7654664,0.11726062174339796
6848,7697104,0.08400878467063715
6848,7683793,0.1559829720185171
6848,7709640,0.07914675625358182
6848,7672122,0.1599224971700731
6848,7678867,0.1193136886011596
6848,7659372,0.12491115663262174
6848,7690775,0.10648119695392795
6848,7699195,0.07098809907111424
6848,7663341,0.1091524574880166
6848,7684317,0.16186893613668724
6848,78663470,0.082631527205507
6848,7666524,0.07655653303857334
6848,7701348,0.10961493581207647
6848,7656177,0.09621647909061937
6848,7686330,0.1485078867280455
6848,78664876,0.11771228480581945
6848,78663258,0.08794321051405733
6848,7690429,0.08533564273583097
6848,7664687,0.10199885114451998
6848,7669254,0.12061808070912892
6848,7682707,0.08506077505668422
6848,7660968,0.07695785326643212
6848,7706362,0.11308959805312618
6848,7683631,0.12955245951349773
6848,7654965,0.1063343795128587
6848,7687651,0.10128875553437756
6848,7676758,0.11675824039544389
6848,78661031,0.16265093939516084
6848,7691311,0.10646380719818864
6848,7669046,0.12914430584507777
6848,7710063,0.08815189731146492
6848,7679455,0.10904921854627014
6848,78655095,0.10216765944277247
6848,78662360,0.10596442450953424
6848,7711976,0.09782054167627628
6848,7664217,0.07951418510401521
6848,7684633,0.14202417818603305
6848,7655253,0.10170512292148229
6848,7657588,0.10638912332912595
6848,78656971,0.0876712312875176
6848,7693622,0.18960203608293744
6848,78661667,0.15248051046586308
6848,7673720,0.09907180474053484
6848,7675291,0.13243767730331613
6848,7660151,0.10699973207640331
6848,78654605,0.12283111037323417
6848,7679776,0.13224810783075444
6848,7681143,0.06685357104164565
6848,7656264,0.125388562632337
6848,7697857,0.10726764854408076
6848,7698182,0.13115018494058772
6848,7683829,0.19856749032288543
6848,78661849,0.1042542427401992
6848,7711635,0.10349373446092405
6848,78654646,0.12143186153544877
6871,7664770,0.15285061309677958
6871,7688053,0.140218227617997
6871,78661850,0.1209359826918824
6871,78658239,0.09560009044218284
6871,7675315,0.13839864531710658
6872,7670794,0.22233829804520408
6872,7666086,0.16406244811281548
6872,78667434,0.17262071220532393
6872,7679723,0.10498090636571988
6872,7672431,0.1134074829016612
6872,7670588,0.12784055443978423
6872,7706406,0.21812040018460796
6872,7661651,0.18189018814227734
6872,7706823,0.18768293986080792
6872,7708303,0.14772346764625774
6872,7684643,0.15018640771358888
6872,7707781,0.1495857732886161
6872,7693570,0.11790323540506455
6872,7690386,0.19196417739822993
6872,78655392,0.15771349567260023
6872,7659113,0.12894235604592305
6872,7678872,0.19667922066430174
6872,7686945,0.18488073054906903
6872,78659015,0.14160049199340982
6872,78656147,0.13188587480666245
6872,7684495,0.15574852431796163
6872,78664238,0.17341610312384056
6872,7664672,0.17822831031425096
6872,7655284,0.17075826792023333
6872,7659081,0.1453356950480191
6872,78655128,0.20299187357619625
6872,7695005,0.12277825195300449
6872,7679037,0.13513021871214478
6872,7663823,0.14327215165846396
6872,78666051,0.21787585847428018
6872,78659141,0.13969299557424322
6872,78658127,0.16044450096558502
6872,78664660,0.1627630094076898
6872,7658859,0.17176890042157317
6872,7700079,0.21029946593350188
6872,7658206,0.10065254699934235
6872,78657556,0.18846477130066172
6872,7689727,0.2070132509352646
6872,78661850,0.10108693781681564
6872,7700913,0.18714446370964635
6872,7661916,0.15153917286104132
6872,7707150,0.22086935030288762
6872,7671861,0.1971894801269686
6872,7659092,0.1779116736546866
6872,7690656,0.27539865218097426
6872,7695329,0.10428259624886571
6872,7679460,0.1661782786677299
